altitude_m,velocity_m_s,gamma_rad,range_rad
510000.0,8200.0,-0.4537856055185257,0.17261209541675934
510000.0,8200.0,-0.4188790204786391,0.18787331463761195
510000.0,8200.0,-0.3839724354387525,0.2029609077301364
510000.0,8200.0,-0.3490658503988659,0.22973927469536415
510000.0,8200.0,-0.3141592653589793,0.2571220842256383
510000.0,8200.0,-0.2792526803190927,0.29699422405646647
510000.0,8200.0,-0.24434609527920614,0.34991553613668896
510000.0,8200.0,-0.20943951023931956,0.440153652054942
510000.0,8200.0,-0.17453292519943295,0.6067353738354485
510000.0,8200.0,-0.13962634015954636,2.723923063078522
510000.0,8200.0,-0.10471975511965978,2.8415501845292317
510000.0,8200.0,-0.06981317007977318,2.960519674819001
510000.0,8200.0,-0.03490658503988659,3.0804977016664994
510000.0,8200.0,0.0,3.082412065013265
510000.0,8200.0,0.03490658503988659,2.9625654202017313
510000.0,8200.0,0.06981317007977318,2.84385463050612
510000.0,8200.0,0.10471975511965978,2.7269346389488462
510000.0,8200.0,0.13962634015954636,2.6123817139783045
510000.0,8200.0,0.17453292519943295,2.5006751198871164
510000.0,8200.0,0.20943951023931956,2.3921879758816367
510000.0,8200.0,0.24434609527920614,2.2871867007108233
510000.0,8200.0,0.2792526803190927,2.1858373966158777
510000.0,8200.0,0.3141592653589793,2.088217028285048
510000.0,8399.999999999998,-0.8726646259971648,0.06794454117907418
510000.0,8399.999999999998,-0.8377580409572782,0.07055466429398122
510000.0,8399.999999999998,-0.8028514559173916,0.08262577206145662
510000.0,8399.999999999998,-0.767944870877505,0.08563230846443272
510000.0,8399.999999999998,-0.7330382858376184,0.0882270239052744
510000.0,8399.999999999998,-0.6981317007977318,0.10115487350944995
510000.0,8399.999999999998,-0.6632251157578453,0.10409180111919754
510000.0,8399.999999999998,-0.6283185307179586,0.11708892538332952
510000.0,8399.999999999998,-0.5934119456780721,0.12041515032688038
510000.0,8399.999999999998,-0.5585053606381855,0.13430496039576575
510000.0,8399.999999999998,-0.5235987755982988,0.14727376585049842
510000.0,8399.999999999998,-0.4886921905584123,0.1513947415769352
510000.0,8399.999999999998,-0.4537856055185257,0.16597598634153227
510000.0,8399.999999999998,-0.4188790204786391,0.19146567906935882
510000.0,8399.999999999998,-0.3839724354387525,0.20789993242421323
510000.0,8399.999999999998,-0.3490658503988659,0.23506930952605232
510000.0,8399.999999999998,-0.3141592653589793,0.2634430035085348
510000.0,8399.999999999998,-0.2792526803190927,0.30441365383905034
510000.0,8399.999999999998,-0.24434609527920614,0.3704169348373174
510000.0,8399.999999999998,-0.20943951023931956,0.46519641206455553
510000.0,8399.999999999998,-0.17453292519943295,0.7582224531039412
510000.0,8399.999999999998,-0.13962634015954636,2.9396534573380593
510000.0,8399.999999999998,-0.10471975511965978,3.0548728754039276
510000.0,8399.999999999998,-0.06981317007977318,3.1129564794126394
510000.0,8399.999999999998,-0.03490658503988659,2.9980649315921566
510000.0,8399.999999999998,0.0,2.884223580118824
510000.0,8399.999999999998,0.03490658503988659,2.771979044715388
510000.0,8399.999999999998,0.06981317007977318,2.6618186719516888
510000.0,8399.999999999998,0.10471975511965978,2.5541559939462237
510000.0,8399.999999999998,0.13962634015954636,2.4493224933690505
510000.0,8399.999999999998,0.17453292519943295,2.3475654949637095
510000.0,8399.999999999998,0.20943951023931956,2.249051282514778
510000.0,8399.999999999998,0.24434609527920614,2.153872122860996
